row_id,article_id,dataset_id,type
0,10.1002_2017jc013030,https://doi.org/10.17882/49388,Secondary
1,10.1002_2017jc013030,https://doi.org/10.17882/47142,Primary
2,10.1002_cssc.202201821,https://doi.org/10.5281/zenodo.7074790,Primary
3,10.1002_ece3.4466,https://doi.org/10.5061/dryad.r6nq870,Secondary
4,10.1002_ece3.5260,MK838494,Secondary
5,10.1002_ece3.5260,https://doi.org/10.5061/dryad.2f62927,Secondary
6,10.1002_ece3.5260,MK838511,Secondary
7,10.1002_ece3.5395,https://doi.org/10.5441/001/1,Secondary
8,10.1002_ece3.5395,https://doi.org/10.5441/001/1.c42j3js7,Secondary
9,10.1002_ece3.5395,https://doi.org/10.5441/001/1.4192t2j4,Secondary
10,10.1002_ece3.5395,https://doi.org/10.5441/001/1.v1cs4nn0,Secondary
11,10.1002_ece3.5395,https://doi.org/10.5441/001/1.ck04mn78,Secondary
12,10.1002_ece3.6144,https://doi.org/10.5061/dryad.zw3r22854,Secondary
13,10.1002_ece3.6144,MH718435,Secondary
14,10.1002_ece3.6303,MN335287,Secondary
15,10.1002_ece3.6303,MN335290,Secondary
16,10.1002_ece3.6303,https://doi.org/10.5061/dryad.37pvmcvgb,Primary
17,10.1002_ece3.6303,MN107084,Secondary
18,10.1002_ece3.6303,MN107151,Secondary
19,10.1002_ece3.9627,https://doi.org/10.6084/m9.figshare.21619055,Secondary
20,10.1002_ece3.9627,https://doi.org/10.5061/dryad,Secondary
21,10.1002_ece3.9627,https://doi.org/10.5061/dryad.b8gtht7h3,Secondary
22,10.1002_ecs2.1280,https://doi.org/10.5061/dryad.p3fg9,Secondary
23,10.1002_ecs2.4619,https://doi.org/10.25349/d9qw5x,Primary
24,10.1002_esp.5058,https://doi.org/10.5066/p9fw6e8k,Primary
25,10.1002_esp.5058,https://doi.org/10.5061/dryad,Secondary
26,10.1002_esp.5058,https://doi.org/10.5061/dryad.jh9w0vt9t,Secondary
27,10.1002_esp.5090,https://doi.org/10.5066/p9353101,Secondary
28,10.1002_mp.14424,https://doi.org/10.7937/tcia.2020.6c7y-gq39,Secondary
29,10.1002_mp.14424,https://doi.org/10.7937/k9/tcia.2015.pf0m9rei,Primary
